Salary,amount (in bottles),Nationality_Cambodian,Nationality_Chinese,Nationality_Indonesian,Nationality_Malaysian,Nationality_Singaporean,Nationality_Thai,Nationality_Vietnamese,Age_18-24,Age_25-34,Age_35-44,Age_45-54,Age_55-64,Age_65+,Tenure_0-2,Tenure_3-5,Tenure_6-10,Tenure_11-15,Tenure_15+
1690,123.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,8.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,61.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,53.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,149.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,16.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,23.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,103.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,11.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,49.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,13.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,113.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,12.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,36.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,4.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,79.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,15.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,19.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,106.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,109.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,46.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,159.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,43.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,10.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,138.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,9.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,110.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,44.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,21.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,129.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,71.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,104.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,45.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,27.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,75.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,37.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,62.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,99.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,5.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,73.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,88.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,167.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,142.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,87.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,192.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,94.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,68.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,171.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,47.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,139.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,14.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,20.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,89.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,3.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,17.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,55.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,134.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,28.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,67.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,119.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,56.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,26.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,169.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,32.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,160.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,58.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,25.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,39.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,24.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,31.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,98.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,187.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,76.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,80.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,120.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,7.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,22.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,82.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,38.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,93.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,52.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,72.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,35.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,118.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,59.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,151.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,102.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,124.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,33.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,51.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,121.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,153.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,185.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,81.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,42.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,77.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,48.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,116.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,132.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,64.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,108.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,40.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,152.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,74.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,91.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,65.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,130.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,143.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,92.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,158.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,2.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,97.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,186.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,101.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,50.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,96.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,150.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,136.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,70.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,100.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,135.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,83.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,85.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,112.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,41.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,105.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,95.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,90.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,266.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,111.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,30.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,122.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,54.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,212.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,198.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,86.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,78.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,66.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1690,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,28.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,3.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,30.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,6.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,35.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,1.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,23.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,29.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,20.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,36.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,25.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,32.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,38.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,19.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,15.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,12.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,13.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,18.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,16.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,14.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,45.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,26.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,4.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,39.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,21.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,24.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,22.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,9.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,8.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,7.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,48.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,33.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,17.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,42.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1010,34.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
1206,37.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,4.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,55.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,16.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,45.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,30.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,5.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,12.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,80.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,6.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,15.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,8.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,10.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,40.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,41.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,36.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,35.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,25.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,53.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,19.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,46.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,70.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,43.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,18.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,50.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,3.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,20.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,39.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,48.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,26.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,42.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,14.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,24.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,22.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,65.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,60.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,9.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,21.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,44.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,56.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,66.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,31.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,-7.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,32.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,13.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,7.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,28.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,11.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,58.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,62.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,51.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,100.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,75.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,63.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,81.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,54.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,17.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,52.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,110.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,27.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1206,33.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1872,67.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,38.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,53.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,45.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,60.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,33.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,63.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,64.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,59.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,71.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,35.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,95.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,40.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,30.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,83.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,85.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,55.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,76.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,70.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,48.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,42.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,68.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,66.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,49.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,93.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,94.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,41.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,56.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,80.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,104.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,89.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,50.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,90.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,36.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,32.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,43.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,27.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,51.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,77.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,37.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,62.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,58.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,47.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,91.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,34.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,54.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,84.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,19.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,75.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,69.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,52.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,46.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,78.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,44.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,61.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,29.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,28.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,72.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,73.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,31.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,82.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,136.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,87.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,39.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,96.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,74.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,86.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,79.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,65.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,57.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,98.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,108.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,116.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,81.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,134.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,105.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1872,97.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
